lat,lon,region,region_population,population,median_reg_score,max_reg_score,min_reg_score
59.85663565129602,30.22948658389764,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
54.93823723414464,82.94588936107532,Новосибирская область,2793384,2793384.0,0.1096034388374736,0.7743931276390281,0.0623217592171869
59.9532308756446,30.409312617213644,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.8503782306332,49.0680162437097,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.95040032636878,37.298114759408456,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
51.81278881627717,55.10219557134808,Оренбургская область,1963007,1963007.0,0.5436147194721638,0.7815122628474066,0.0766125445844242
43.12343533167017,131.9232641438052,Приморский край,1902718,1902718.0,0.1075252272629808,0.1177201598493918,0.1049146524057375
55.861746628182026,49.226328518018455,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
56.908363103671135,60.58820995697921,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
51.70307210716212,39.165368407094206,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.78994329799042,37.67769403455877,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.19986085154032,39.92934110063344,Вологодская область,1167713,1167713.0,0.0912184210667661,0.1297819134391697,0.0633888200901205
55.696013305804215,52.35012477970239,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
57.03292702298871,40.98137220386773,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
43.43492958296212,39.921140386781126,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.88542651739753,60.63382643065066,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
57.62259310749372,39.88587683090085,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
58.62631496168706,49.61631168399294,Кировская область,1272109,1272109.0,0.0968247502465105,0.141791679136216,0.0139921618265962
60.02691101268443,30.41269470454172,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.84265100875052,37.48398751306792,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
58.11303796310348,56.28713763098731,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
56.88868372537415,60.62797438978708,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
55.18020775342151,61.3702391616762,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
59.85085428665237,30.02116507759057,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.34521597161012,86.16672307296766,Кемеровская область,2674256,2674256.0,0.09971778590678335,0.3156269521958513,0.0609822515413717
59.98785253584381,30.29430951814295,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.81751656957395,37.96413496039992,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
54.63645916401907,39.65104530437,Рязанская область,1114137,1114137.0,0.0807138785745988,0.1472105912364665,0.0178262712838585
55.83231666488697,37.64121395861096,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.22200795069156,43.83041776374399,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
59.92947922664813,30.48334688247525,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
53.36180867843677,58.97949550870662,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
56.24419471942949,43.86740796474821,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
55.91731898990095,37.77814988812997,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
55.747916770042615,49.20672627984275,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.96558080817135,30.350943582549053,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.84828076237888,37.475408252870245,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.74306714540605,37.87882607431512,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
53.192108453830265,50.20499659794054,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
55.77579734366875,37.627559296998776,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
45.0678973884856,38.95875583306196,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.69903120837364,37.74073752284695,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.323552853522905,43.91923979110403,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
59.87474185343739,30.402905161131144,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.74581583320196,49.217252364689735,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
54.99725877191755,73.21999228709889,Омская область,1944195,1944195.0,0.1103253510261799,0.7666485372525078,0.0329795096092749
55.70373962688429,37.36327958663311,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
56.832253811390096,60.69344451575745,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
55.74484585496195,49.21613498630696,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.98076617164625,30.35039091184682,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.53763218581896,37.51244718171345,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
58.58699430448026,49.5912828885344,Кировская область,1272109,1272109.0,0.0968247502465105,0.141791679136216,0.0139921618265962
55.18520899185584,61.38726646335965,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
55.80923584566236,48.9228864719972,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.936917395455694,30.35227861003911,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.84983921871008,30.325255645080425,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.75925779490497,37.64586585333175,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
51.66762371378395,39.17544635989199,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.17298551017557,61.29268127138807,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
59.91194338545522,30.297756641995147,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.48634915139775,37.29677780696684,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.83324002562089,60.657799106425536,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
55.24885189111798,61.399511112190254,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
51.6425499709444,39.27052975125486,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.418462436952034,37.52017428084525,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
55.80064795625532,37.72024174937247,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.92868318386016,37.989466986091074,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
51.69323979422201,39.14425039941303,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
60.029128332967296,30.25242249516446,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.835051877762254,49.08003804325145,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
60.07934380700087,30.33602526562405,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.86515256740768,49.071582991127954,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
50.61418316167995,36.59131839172337,Белгородская область,1547418,1547418.0,0.0947015879078217,0.1139681651891461,0.0532463308141185
55.75824056657642,49.24015189357063,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.811367146635696,37.80669018744106,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
57.98719637387725,56.27139464341399,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
57.58040339354128,39.91305036837617,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
52.59220509216977,39.505100431734135,Липецкая область,1144035,1144035.0,0.08824604069142836,0.1418882043294581,0.0516307183073461
56.14484181232626,40.36948252889674,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
56.84943479713856,60.55927099940797,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
57.10855330294336,65.5674775485836,Тюменская область,1518695,1518695.0,0.135102297304053,0.8256188473688255,0.0476818360675666
53.23289598740658,44.93441110149298,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
59.881385384593685,29.893338494134145,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.72605836670532,37.46449038768875,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
57.02821401986285,40.99005877107203,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
56.31485410438868,43.88494302683628,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
51.67059195950591,39.19718740924399,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
56.14268550991571,47.16401782802907,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
56.32926893972464,43.96119249951857,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
55.68521094606979,37.30857323107903,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
56.98857633857031,41.01924852380689,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
60.02977257284963,30.24589462351999,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.26471896011015,43.97824157600884,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
55.82527366448167,49.03221637453838,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.94418607244312,30.28537748446077,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.83014689377007,30.42298232767257,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.94042916876557,30.212717865399703,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.99477306484837,30.316106788399136,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
51.81169640148263,55.09549415778526,Оренбургская область,1963007,1963007.0,0.5436147194721638,0.7815122628474066,0.0766125445844242
59.81588904078777,30.576423545655047,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
57.97422353828319,56.206739423166304,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
55.68911842456384,37.60116816566813,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.60673974834193,37.5860386903903,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
58.57510868245023,49.621695024981086,Кировская область,1272109,1272109.0,0.0968247502465105,0.141791679136216,0.0139921618265962
53.25537049872114,50.211275017746914,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
55.83800129675196,49.10792749830065,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.91320244477933,29.78328533034685,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.10250436704606,47.30925430979497,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
45.04307097305275,38.9610221057531,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
45.056529921991626,41.931209124954925,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
55.747916046079325,49.13317581836914,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
53.344902685407696,83.65801904293019,Алтайский край,2332813,,,,
56.21205590344009,43.81978590131204,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
55.88236741244351,37.63817306666423,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.19144693334586,39.872402924518944,Вологодская область,1167713,1167713.0,0.0912184210667661,0.1297819134391697,0.0633888200901205
55.77291473894471,37.60994004153425,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.74046598989513,37.67003547037375,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.86239065847967,35.96330344330887,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
55.11403010837192,61.4588640995424,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
59.2086663776498,39.83335671933828,Вологодская область,1167713,1167713.0,0.0912184210667661,0.1297819134391697,0.0633888200901205
43.60250207901798,39.72296323433257,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
57.652169267441,39.95702325998469,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
56.98304872052578,40.965394891883165,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
55.73821585428162,37.83620044748103,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
60.03292992225664,30.29482586551058,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
54.82391399496837,56.07162185492207,Башкортостан,4051005,4051005.0,0.110523559090588,0.3651403850344205,0.0309483605981762
60.04278038769302,30.32926760233552,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.93792125825943,30.372127213571204,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.6727316049873,37.53149181932798,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
53.39081190379577,50.17058364281152,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
56.10598531892205,40.44307670311229,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
55.88612704410498,37.66056308798891,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.91096852261099,30.28929200957565,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
57.96979867369794,56.19940857960754,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
60.00178076645457,30.29893430611548,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.05682132922031,92.9171638239994,Красноярский край,2874026,2874026.0,0.547633779869782,0.5913804813633488,0.0757664084449716
56.98612788797865,40.991204757302704,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
53.17886387190521,45.01329636984894,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
56.14695477137616,40.36579913972823,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
55.5922968797219,37.61358374678653,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
57.6260562181436,39.875228147613335,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
56.149498925256566,40.42529843171163,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
56.139160591040046,47.20045280687147,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
56.79277179873813,60.49991848117976,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
56.136266150683205,47.25505595189893,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
56.139209808554845,40.36321536510983,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
60.027868243616304,30.45200591619524,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.915019616894405,30.485863184546503,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.84034014705271,30.113479325645592,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
51.79480038980789,55.13953625365453,Оренбургская область,1963007,1963007.0,0.5436147194721638,0.7815122628474066,0.0766125445844242
47.19485505519554,39.62535791998725,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
55.80224992450753,37.593869278162856,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.83640228817409,35.938116760108095,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
53.18630882701364,45.07224884982102,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
54.76184709323629,55.99945248560339,Башкортостан,4051005,4051005.0,0.110523559090588,0.3651403850344205,0.0309483605981762
56.87936409015684,35.85527088361683,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
43.73265684675102,39.55182927469814,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.84256131873132,37.40255874102022,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.85612868018672,30.223077579829,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
48.71552696716285,44.486523181579145,Волгоградская область,2507509,2507509.0,0.1109243123083168,0.344269238428449,0.050478286862074
55.31207820842868,37.52162617179629,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
56.239101808808535,43.97057831907794,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
56.1460939882937,40.4135188225258,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
59.854416148740825,30.14755208116734,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.876655859574846,30.333911302505623,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.26428119545107,44.02062973000494,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
59.84514671786034,30.37848186483074,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.894524787183165,60.62134083735416,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
55.576165752009146,37.47238251322938,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
46.40059407125562,48.09667991301268,Астраханская область,1014065,1014065.0,0.1164871514025385,0.945558117918756,0.0529739845120188
55.8560314076385,37.497367167751925,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.3543682246805,43.83296848604117,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
53.30342554904895,50.2830002778335,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
53.24416943503228,50.189945179682624,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
55.75090588370893,37.9239576627738,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
59.993970684440974,30.315770243795647,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.81869372022109,49.13813359787216,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.82537367252856,49.03990974221495,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.92321056758897,38.00185579372486,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
47.23167351957731,39.59307510908645,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
54.992256188083935,73.311961442594,Омская область,1944195,1944195.0,0.1103253510261799,0.7666485372525078,0.0329795096092749
55.84621274289889,37.49986442235094,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
45.11558983547651,39.02778650810056,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.571972330208936,37.45155349050535,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.80018517601815,37.7974538396781,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.75672693798625,37.543713242898434,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
54.31935454997049,48.39612504038887,Ульяновская область,1238416,1238416.0,0.09159649542187495,0.1236323876288624,0.0079401859952228
55.875196890076666,49.06891524054254,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
45.03058046285625,38.97675721897404,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.83938506616811,35.86092128302899,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
51.71412200087237,39.19077611243612,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.73505644519632,37.715468817411576,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.722164255984346,49.17260568355425,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
51.57794973910234,45.89927357825844,Саратовская область,2440815,2440815.0,0.09999736869473319,0.7932748504211121,0.0302306717012707
55.34581249657225,86.14899469589074,Кемеровская область,2674256,2674256.0,0.09971778590678335,0.3156269521958513,0.0609822515413717
55.74312129195359,52.40613954192702,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.45940124589622,37.296006418961454,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.83165462256637,30.50320387284638,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.871278670651954,37.59173696917899,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.75519464369266,37.509681860998015,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.41431152959413,37.19267833995893,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.79578546470269,49.22511581203992,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
45.1000441091695,38.971882054743816,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
48.69137339606655,44.49109232433982,Волгоградская область,2507509,2507509.0,0.1109243123083168,0.344269238428449,0.050478286862074
58.50941085795966,49.69903299631144,Кировская область,1272109,1272109.0,0.0968247502465105,0.141791679136216,0.0139921618265962
53.21283662202455,50.16670193035956,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
56.17363490202095,40.47711838543775,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
59.85957537549013,30.350240170507103,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
51.70210673602766,39.16242202934643,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
59.83597100840629,30.427337789605737,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
53.2149855698486,45.05527395226814,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
53.42665152819493,58.98858062048485,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
58.06812907287828,56.354939359082174,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
51.64049013065438,39.15794987935639,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
54.3231871369194,48.38863952170225,Ульяновская область,1238416,1238416.0,0.09159649542187495,0.1236323876288624,0.0079401859952228
59.92915112761508,30.42011418314308,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.15732566968723,40.45671426363415,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
56.06826023440721,47.281902907087606,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
53.194419016917,50.10586823771825,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
55.74059083026723,37.64843293362609,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.282060219373925,43.9922660613865,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
53.22674670610004,44.984391289530464,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
59.985418559190734,30.37881963125752,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.74679085257022,30.612768449252982,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.25295713608944,61.36944247323646,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
55.67245685339347,37.28500855188086,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
58.009069688032135,56.20734212492045,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
55.18625724199506,61.39313335506522,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
59.93646415286809,30.27392415907809,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
58.5847468267318,49.58658525166812,Кировская область,1272109,1272109.0,0.0968247502465105,0.141791679136216,0.0139921618265962
47.23164328475328,39.71532584865082,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
59.99205799594897,30.30907417543888,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.14963721881541,47.16657934551147,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
43.62971371243569,39.72184372967961,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.80559878107803,37.57373645658303,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
51.54884896723968,46.00719551981912,Саратовская область,2440815,2440815.0,0.09999736869473319,0.7932748504211121,0.0302306717012707
55.07380726262538,82.97541824639,Новосибирская область,2793384,2793384.0,0.1096034388374736,0.7743931276390281,0.0623217592171869
